#{"t_start": 1707865996.6739159, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
2487.1,3173,200.753376,233
1.0,103,200.887375,6
1431.9,1984,203.212384,126
3688.5,4211,207.951395,287
215.7,328,208.222396,26
2298.5,2791,212.067395,164
2749.8,3144,215.105408,291
2208.6,2765,217.900408,261
-14.1,91,219.048407,6
2454.2,2766,221.890408,219
-22.3,83,222.007408,5
523.9,636,222.458409,8
557.7,678,223.920411,76
-38.1,64,224.033412,3
-37.2,68,224.145408,4
-23.3,82,224.261408,5
1076.5,1201,225.058408,11
-38.1,64,225.164408,3
-31.1,72,225.277409,4
3040.7,3400,229.677568,279
711.7,840,230.259566,8
-24.3,82,230.377567,4
-34.5,72,230.488569,4
8395.8,9887,242.182288,231
2822.2,3236,246.316302,236
3219.0,3673,250.7113,276
2311.6,2659,253.458313,214
3547.1,3988,257.980312,258
3019.6,3079,261.025322,301
1687.0,1817,263.26015,182
2849.0,3052,267.252154,240
2383.8,2540,269.926085,245
2954.8,3232,273.957085,297
3053.6,3163,276.984607,301
-24.2,79,277.099606,4
1093.9,1201,278.892606,13
551.8,663,279.363606,15
2305.4,2423,281.993619,183
1643.6,1857,284.192619,198
2222.9,2404,286.764267,189
1775.0,2145,289.158825,114
944.4,1054,290.898827,128
945.0,1047,291.600827,112
933.5,1041,293.285825,100
1682.7,1790,295.447825,166
1141.6,1247,296.269835,152
385.0,487,297.635835,68
1082.6,1200,298.431835,132
1317.5,1452,300.373835,136
1563.9,1666,302.479848,163
1673.1,1813,304.675846,179
1369.2,1509,305.660847,161
3395.7,3508,309.875846,301
1764.2,1873,312.066847,149
1280.8,1393,313.985847,117
1163.0,1267,314.818848,146
1755.4,1986,317.144808,170
726.1,839,318.741806,91
10.8,113,318.879809,8
2357.0,2542,321.579815,237
1606.9,1952,323.95261,131
1439.4,1933,326.276233,136
2654.0,2910,329.170743,264
1828.5,2196,331.606287,119
3012.8,3572,335.788801,301
986.5,1217,337.638804,108
3078.4,3549,340.897547,288
1870.6,2033,343.264547,191
1964.6,2163,345.663547,165
3448.8,3798,350.047547,301
3286.8,3592,354.308547,272
3123.0,3268,358.364233,219
2359.5,2505,361.149755,244
