#{"t_start": 1718478623.488208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-136.5,193,133.071229,3
-275.5,1066,133.571396,9
-124.5,159,133.958252,12
-218.0,813,134.324376,51
-270.0,719,134.959385,2
-284.5,1201,135.51528,9
-129.5,179,135.905987,0
-157.5,384,136.261015,7
-123.0,127,136.603176,2
-190.5,524,136.962481,13
-150.5,444,137.40072,2
-192.0,531,137.799193,23
-213.0,587,138.365199,10
-112.0,149,138.689198,9
-215.5,544,139.284201,3
-198.5,637,139.6812,29
-197.5,655,140.097204,3
-149.0,201,140.624196,1
-159.5,361,141.027198,19
-133.0,150,141.340154,5
-133.0,120,141.672236,1
-232.0,753,142.047517,25
-182.5,650,142.390488,5
-147.0,356,142.741187,20
-133.5,207,143.062942,10
-121.5,111,143.374343,3
-202.5,640,143.748941,44
-323.5,1496,144.318941,22
-137.5,403,144.724941,12
-189.5,729,145.073896,18
-141.0,283,145.390278,11
-153.0,381,145.866278,3
-317.5,1201,146.409279,4
-109.0,106,146.737278,2
-180.5,318,147.182278,2
-165.0,325,147.565278,3
-142.0,306,147.991278,0
-162.0,453,148.337278,26
-190.5,508,148.709612,13
-118.0,88,149.092816,0
-286.5,1101,149.682224,10
-97.5,107,149.999869,6
-208.0,574,150.59199,0
-210.0,676,151.126276,9
-130.0,190,151.443522,4
-140.5,219,151.74353,4
-132.5,171,152.058819,19
-280.0,962,152.60814,8
-241.0,757,153.13129,12
-330.5,1201,153.63229,22
-257.5,920,154.122766,12
-127.5,232,154.466618,23
-140.5,373,154.776604,22
-138.5,435,155.127956,23
-223.5,756,155.917956,1
-202.0,792,156.351801,21
-334.0,1201,156.97021,3
-330.5,1201,157.57085,7
-195.5,648,158.177285,5
-160.0,406,158.620156,6
-188.0,508,159.038723,1
-262.0,977,159.537761,66
-223.0,656,159.930725,9
-149.5,218,160.301281,6
-349.5,1562,160.777308,37
-139.5,287,161.097719,13
-144.0,383,161.470006,27
-108.5,166,161.791004,4
-202.5,361,162.323989,2
-206.0,746,162.69753,22
-147.0,416,163.046062,23
-329.0,1201,163.513962,12
-174.5,479,163.842145,17
-331.5,1201,164.39781,5
