#{"t_start": 1706385366.222493, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-34.0,69,264.807675,2
-43.5,65,265.366847,2
769.0,983,267.927681,13
-37.0,69,268.490219,3
-15.5,93,269.059221,4
-42.0,60,269.60222,1
-45.5,71,270.16222,3
116.0,261,270.856739,23
-11.0,111,271.426739,9
-30.0,80,271.984741,5
277.5,414,272.787932,3
-31.0,90,273.351977,5
-33.5,92,275.235494,8
9.5,135,275.866019,15
242.5,393,276.642018,8
193.0,314,277.372017,3
149.0,275,278.064542,4
-44.5,60,278.617116,2
-24.0,80,279.18016,3
-21.5,92,279.74516,4
-35.0,73,280.29568,3
-47.0,60,280.835681,2
107.0,252,281.51268,20
461.5,609,284.18372,147
-39.0,62,284.728717,2
482.0,644,285.686718,98
586.0,793,286.753719,96
331.0,461,288.948571,4
296.5,451,289.780261,16
468.0,622,290.734291,5
140.5,260,291.413905,4
725.0,926,293.925965,165
401.0,553,294.85302,106
454.0,647,295.836059,10
46.0,181,296.467584,8
575.5,747,298.843628,26
767.0,973,300.034192,167
549.5,753,302.44514,128
914.0,1240,303.845207,253
-22.5,98,304.426209,7
-18.5,97,305.017209,6
-42.0,67,305.582208,3
790.5,986,308.174853,179
-29.0,78,308.753891,3
900.5,1201,311.181891,2
221.0,372,313.320422,43
954.5,1272,314.735422,219
861.0,1113,317.386222,17
863.0,1223,318.768399,199
667.5,859,321.263078,148
1173.5,1437,324.099129,275
303.0,451,324.95313,85
679.5,920,326.121133,159
-42.0,72,326.672132,3
247.0,392,327.450849,4
322.5,469,329.645032,62
221.0,352,330.419034,15
329.5,476,331.250033,67
167.5,299,331.972601,41
568.0,724,334.346908,152
861.5,1039,335.617436,132
819.5,985,338.093039,173
558.5,718,339.150037,141
-22.5,86,339.711082,5
662.0,797,340.796653,150
1393.0,1643,343.798747,298
347.0,467,344.644846,89
238.0,364,346.669071,51
327.5,486,347.551073,81
261.5,394,348.3346,58
262.5,374,349.122638,9
390.0,533,350.013161,92
399.5,565,352.286159,111
1176.0,1352,353.794265,287
174.5,304,354.528265,11
348.0,484,356.761829,69
864.0,1043,358.013347,185
481.0,609,360.271995,103
417.5,561,361.221249,84
1071.5,1226,362.649339,193
605.0,752,365.031337,106
727.0,896,366.202861,174
103.0,223,366.873858,25
2004.5,2253,370.366032,367
585.0,747,372.760126,127
726.0,868,373.914165,170
884.0,1047,376.549879,194
1082.0,1263,377.989921,250
1480.0,1715,381.127188,348
604.0,722,383.554253,100
383.0,504,384.484971,81
