#{"t_start": 1707863417.8390684, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1899.5,2366,194.22132,230
1668.0,1886,196.40632,218
1334.5,1615,198.469321,170
603.0,767,198.998321,117
395.0,513,199.389524,67
2153.0,2478,202.987524,238
2387.0,2784,205.954524,290
482.0,589,206.379523,62
948.0,1082,208.099523,126
1226.5,1459,210.067524,146
2162.5,2585,212.734525,263
58.0,160,212.896524,12
1149.5,1420,214.816523,160
632.0,761,215.359523,90
-16.0,88,215.480525,5
450.0,561,215.886524,66
1742.5,2283,218.347526,178
2280.0,2857,222.138523,264
1295.0,1439,223.068525,210
2517.0,3018,227.026526,276
2536.0,2933,229.956524,277
1168.0,1366,231.932524,163
668.5,854,232.533524,18
2187.0,2359,236.126524,187
1803.5,2124,238.524525,195
1637.0,1783,240.768524,190
1824.5,2050,243.060524,188
1573.0,1740,244.282524,178
2206.0,2496,247.889526,265
2998.0,3205,251.075525,301
3012.0,3334,255.446523,301
493.0,618,255.907524,80
3302.0,3808,260.477523,288
1501.5,1701,262.603523,216
1686.5,1967,264.871524,216
1122.5,1266,265.706523,135
1843.0,2096,268.180717,138
819.0,950,269.906407,97
1511.0,1685,272.158965,169
1721.5,1890,274.486311,220
1674.0,1921,276.839725,219
2006.0,2244,279.451008,229
1452.0,1620,280.604266,155
2228.0,2449,284.321763,247
1094.0,1226,285.186764,142
3611.5,4033,290.025557,279
2766.0,2885,294.233563,301
2500.0,3295,297.638607,214
2904.0,3266,302.068914,301
528.0,641,302.572912,77
488.5,599,303.012912,77
2604.5,2908,306.971914,195
3018.0,3361,310.133914,277
3073.0,3218,314.172916,256
2288.0,2581,316.858519,175
1483.0,1610,319.119521,171
933.5,1047,320.903521,97
511.0,619,321.424519,60
-18.0,84,321.552521,5
535.0,638,322.02552,70
2172.5,2297,324.63952,228
1097.5,1201,326.54852,26
2468.0,2606,329.354522,247
2782.0,2944,333.259519,285
1951.5,2151,335.668519,221
2750.5,2900,338.489518,259
2466.5,2637,341.189518,155
1831.5,1947,343.447519,207
3514.0,3534,347.74652,301
483.5,587,348.183522,75
1867.0,1973,350.462519,204
3844.5,3938,354.912519,301
578.0,688,356.397519,72
3050.5,3249,359.456519,261
2567.0,2794,363.19652,217
1887.5,2079,365.536518,177
2560.0,2813,368.327519,175
1584.0,1980,370.756518,106
2738.0,2944,373.802519,246
1540.0,1642,375.99252,168
2759.5,2974,379.933518,191
1915.5,2123,382.518522,141
3240.5,3403,385.855522,251
2663.5,2987,389.878518,187
3826.0,4054,394.531519,294
2540.0,2687,397.232518,214
3055.0,3485,401.450544,224
2327.0,2592,404.166544,187
2501.0,2767,406.925546,211
2948.0,3055,410.927546,184
2189.0,2391,413.590545,172
2784.0,2967,416.559546,170
1386.0,1505,418.562547,136
4183.0,4550,423.413544,274
451.0,553,424.808543,54
2026.0,2186,427.213545,213
399.0,503,427.586546,46
3008.0,3073,431.460546,301
1860.5,1979,432.752545,179
2581.5,2904,436.616545,190
4277.5,4644,441.49557,301
2209.0,2317,443.973569,212
570.0,673,445.42057,15
2212.0,2342,447.877569,205
1186.0,1290,448.733568,135
3821.5,4005,453.288569,260
2720.0,2853,457.12457,236
2946.0,3125,460.125571,263
2796.0,2938,464.021569,217
1600.0,1711,466.082572,145
166.0,270,466.321569,17
2674.5,2821,469.12057,182
2524.5,2650,471.81757,234
4426.5,4805,477.946596,278
2388.0,2500,480.54757,194
1792.0,1928,482.825572,182
1787.0,1894,485.117317,149
1896.0,2112,487.492316,130
1847.0,1981,489.831314,176
1727.0,1834,492.009317,180
1174.0,1277,492.848314,145
2403.0,2515,496.455315,146
1656.0,1762,497.619316,177
1714.0,1843,499.821316,180
1430.0,1534,501.835319,144
3893.5,3941,506.323314,301
1679.0,1812,508.513314,140
802.0,904,509.128314,110
2626.5,2892,512.980315,235
1893.0,2010,515.289315,186
2555.5,2823,518.094316,191
291.0,393,518.398314,17
230.0,332,518.665315,21
220.0,322,519.927317,16
190.0,292,520.180316,15
2841.0,2958,523.143695,211
2433.5,2569,525.844625,242
1905.0,2056,528.247336,177
2616.0,2779,532.174864,229
341.0,443,532.536902,17
335.0,437,532.878581,50
1648.0,1791,535.120096,186
2608.0,2744,537.928762,159
3176.5,3330,542.227948,208
1007.0,1111,544.018679,22
487.0,589,544.461857,17
1613.0,1734,546.670265,146
252.0,354,546.954661,17
684.0,794,547.507517,22
-19.0,84,547.626498,5
154.0,258,547.856429,21
406.0,509,549.33489,62
108.0,211,549.53289,17
-11.0,91,549.655893,5
2562.5,2770,552.545824,193
-19.0,83,552.670835,5
1744.0,1847,554.991824,183
662.0,766,556.585157,106
2958.5,3524,559.923789,218
2298.0,2402,562.491586,200
2016.0,2168,564.998237,171
4081.5,4416,571.146253,285
3863.5,4031,575.801684,288
722.5,826,576.393524,92
762.0,915,577.017737,76
1911.0,2183,580.63404,194
488.0,601,581.09956,70
3378.5,3571,585.477165,239
3271.5,3486,588.769828,263
3011.0,3185,593.100724,246
2284.0,2459,595.794003,191
2792.0,3013,598.800207,213
1083.0,1201,600.724284,16
3569.5,3814,605.137284,216
2596.0,2761,607.925285,174
1561.5,1689,610.009286,138
2151.0,2351,612.471285,225
403.0,505,612.846285,63
2989.0,3190,616.914284,248
836.0,944,618.537285,119
525.0,627,619.021285,15
2033.5,2294,621.518286,163
349.0,451,621.856285,52
3109.5,3233,625.936286,239
513.0,615,626.370287,74
3488.5,3553,630.600286,301
4074.5,4247,635.228287,294
4350.5,4435,639.979285,301
2737.0,2867,642.781284,235
410.0,512,644.169286,66
1267.0,1370,645.084286,190
3063.0,3087,649.057286,301
508.0,613,649.491284,97
481.0,583,649.910288,77
3467.0,3525,654.145284,301
1461.0,1573,656.151285,191
869.0,974,656.797286,137
3950.5,4089,661.393286,263
985.0,1109,663.144286,142
646.0,751,663.675285,105
933.0,1044,665.364286,126
1076.0,1180,666.146286,144
479.0,581,667.553285,75
910.0,1016,668.238286,137
457.0,559,668.643285,62
323.0,425,669.995286,51
548.0,650,670.458287,77
2059.5,2205,672.897285,192
3335.0,3353,677.050284,301
1013.0,1117,677.804288,123
337.0,439,678.140285,55
1233.0,1341,680.012286,164
3740.5,3965,684.470285,273
996.0,1112,686.218286,130
3230.0,3544,689.501285,283
2342.5,2530,693.143286,187
517.0,622,693.602284,23
228.0,330,693.867286,30
709.0,815,694.435286,71
1097.0,1201,696.308286,23
327.0,429,696.639288,53
574.0,676,698.099286,102
1098.0,1201,698.922286,15
546.0,654,699.389284,97
345.0,448,700.744288,21
-17.0,85,700.863286,4
2436.0,2725,703.659289,198
2824.5,3174,707.918287,218
2779.0,3050,711.081322,241
2801.5,3125,715.147323,238
239.0,341,715.426323,11
2887.0,3146,718.417322,240
1405.0,1689,720.478322,169
4080.0,4397,725.251321,241
1663.0,1964,727.564171,133
2010.0,2267,729.998175,190
2357.0,2600,733.724173,181
1667.0,1793,734.903172,161
157.0,259,736.144991,34
2263.0,2746,738.921991,178
2598.5,2811,741.724217,186
3935.5,4072,746.399423,267
2639.0,2870,750.384047,189
1808.5,2016,752.737126,123
4543.5,4709,757.937782,288
1613.5,1827,760.141951,136
2451.0,2586,762.76495,236
2113.0,2300,765.222949,172
3767.5,3975,769.716951,213
3672.5,3851,774.158949,243
179.0,281,774.393949,11
3278.0,3431,778.514944,270
2445.0,2600,781.173399,246
1098.0,1201,782.9714,17
1675.0,1851,785.146399,197
2201.0,2358,787.649401,227
418.0,520,788.027401,63
506.0,614,788.461402,112
3550.5,3682,792.799403,270
488.0,589,793.224407,10
421.0,523,794.596401,100
2887.0,3056,797.520401,245
378.0,482,797.882399,29
