#{"t_start": 1706381899.7734237, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
70.0,199,262.472743,20
-49.0,60,263.015744,2
26.0,140,263.632743,15
-46.5,62,264.171361,3
33.0,141,264.75688,17
17.0,127,265.331398,12
283.0,415,267.389119,1
-51.5,52,267.929636,1
-51.0,51,268.459844,1
95.0,208,269.098738,24
25.0,129,269.701738,10
68.0,182,270.317736,23
22.0,126,270.90674,13
15.0,127,271.491775,12
-13.0,95,272.059358,8
22.0,125,272.635442,12
-8.0,98,273.196483,8
305.0,443,273.987074,87
-49.0,53,274.519591,1
71.0,186,276.377592,22
59.0,173,277.024592,19
-16.0,95,277.589639,8
172.0,295,278.293637,36
117.0,239,278.956636,33
-53.0,55,279.498639,1
-9.5,104,280.06575,8
237.0,363,280.83327,60
328.0,460,281.652836,89
49.0,165,282.25136,22
23.0,130,284.116041,12
312.0,436,284.931727,89
56.0,164,285.543724,18
334.0,486,286.371728,102
183.0,317,287.077293,42
91.0,206,287.720341,26
-49.0,53,288.248861,2
-54.5,52,288.780949,2
-47.0,60,289.320468,3
-50.0,57,289.851467,1
160.0,281,291.80251,38
116.0,226,292.471551,20
66.0,176,293.085591,22
-11.0,94,293.639592,7
-51.0,53,294.176722,1
53.0,160,294.77529,17
47.0,158,295.389908,19
47.0,153,296.009433,18
50.0,157,296.646433,19
97.0,208,297.274432,27
224.0,347,297.998472,60
-51.0,52,298.524651,1
-50.0,52,299.053268,1
-11.0,96,299.620878,8
6.0,118,301.450403,10
-56.0,46,301.992925,2
51.0,162,302.603446,17
-53.0,49,303.123445,2
60.0,168,303.724445,19
63.0,172,304.380447,23
82.0,195,305.016445,23
36.0,143,305.604445,14
-13.0,97,306.163445,8
-49.0,57,306.695445,1
-6.0,100,307.313974,9
56.0,164,307.924487,19
8.0,115,308.495006,10
91.0,205,309.13253,26
50.0,165,309.746528,18
57.0,166,311.907746,22
140.0,253,312.598746,30
-51.0,52,313.125745,1
-54.5,54,313.665789,2
30.0,140,314.288311,15
299.0,463,315.106349,86
-52.0,52,315.635382,1
9.0,121,316.21238,10
146.0,271,316.892382,52
9.0,117,317.466575,9
50.0,162,318.074094,19
-51.0,53,318.605093,2
-52.0,49,319.133613,1
287.0,433,321.170137,61
9.0,117,321.743273,11
-46.0,56,322.273304,2
17.5,123,322.857305,10
67.0,176,323.480345,20
129.0,259,324.168455,43
149.0,268,324.854057,36
59.0,172,325.473576,21
188.0,321,326.199575,57
35.0,142,326.794578,15
208.0,332,328.761132,64
-15.0,95,329.337233,8
55.0,164,329.933749,21
44.0,148,330.533266,16
-53.0,54,331.062834,1
73.0,184,331.686353,25
6.0,121,332.267874,11
31.0,137,332.857522,11
75.0,181,333.485521,20
55.0,165,334.10552,19
51.0,162,334.711081,18
48.0,161,335.315604,19
42.0,149,335.916603,17
-48.5,54,336.448601,1
-10.0,100,337.0126,9
50.0,159,338.874751,19
1.5,108,339.450283,9
58.0,169,340.078315,20
-52.0,51,340.617316,2
1067.0,1272,342.004356,336
83.0,191,342.63199,24
192.0,305,344.642558,38
235.0,350,345.386116,58
139.0,260,346.06168,27
-5.0,104,346.633207,8
-3.0,102,347.194719,8
19.0,128,347.777753,10
45.0,170,348.391792,21
-2.0,113,348.968912,12
274.0,418,349.741911,80
64.0,178,350.361428,22
-52.0,49,352.136948,2
-51.5,54,352.694527,2
111.0,230,353.349529,37
-52.0,52,353.883526,1
162.0,279,354.568049,41
152.0,271,355.25005,30
11.0,118,355.827169,11
-45.0,58,356.358169,1
-51.0,50,356.88617,2
-50.0,52,357.413692,1
-52.5,51,357.95221,2
61.5,174,358.562209,20
-9.5,93,359.132209,7
-50.0,51,359.67732,1
-10.5,94,360.25832,8
205.0,326,361.003317,36
-54.0,49,361.561321,2
-55.0,50,363.363318,2
14.0,118,363.972319,10
-51.5,52,364.508318,2
31.0,142,365.09232,16
330.5,471,365.927319,67
25.0,139,366.517318,15
-52.0,50,367.049319,2
-50.5,54,367.577318,2
107.5,220,368.252318,24
-49.0,52,368.79332,1
-51.0,57,369.326367,1
-11.0,94,369.884368,7
53.0,162,370.485365,17
112.0,237,371.152405,29
7.0,110,371.730405,10
323.0,468,373.818526,63
-11.0,94,374.381098,7
52.0,166,374.99819,20
222.0,360,375.733183,53
-51.0,53,376.269223,1
3.5,110,376.835101,11
-51.0,51,377.3791,2
61.0,174,378.001623,23
23.0,131,378.585619,10
4.0,113,379.15362,10
-48.0,56,379.695143,1
59.0,167,380.307142,18
135.0,253,382.215269,43
-50.0,52,382.757273,1
443.0,602,383.66227,1
-4.0,104,384.23427,10
-54.0,50,384.766306,2
33.0,142,385.367915,14
-49.0,53,385.917958,1
115.0,243,386.582034,37
-52.0,54,387.110036,1
-6.0,101,387.668036,8
218.5,354,388.410035,51
18.5,129,388.987077,13
-12.0,95,389.546593,8
-4.5,106,391.344109,9
22.0,135,391.951149,10
-48.0,56,392.502148,1
61.0,166,393.113149,19
45.0,161,393.723149,18
6.0,110,394.296152,9
-55.0,47,394.837147,1
137.0,251,395.502148,44
268.0,405,396.279238,65
10.0,117,396.859239,11
17.5,129,397.435891,10
110.0,233,398.084452,35
-4.0,104,398.663972,9
-54.0,49,400.440022,2
59.0,170,401.072026,22
49.0,159,401.669026,20
22.0,133,402.252114,14
73.0,187,402.864235,24
157.5,293,403.564335,41
108.0,232,404.211021,28
-12.0,98,404.773064,9
-54.0,49,405.3071,2
108.0,232,405.957102,38
-14.0,94,406.507102,7
-9.0,95,407.071105,7
70.0,180,407.681101,22
142.0,257,409.584621,25
-10.0,93,410.154141,7
-53.0,54,410.682658,2
-8.5,98,411.248289,8
52.0,162,411.863009,18
53.5,169,412.47353,22
44.5,154,413.079576,11
2.5,112,413.65709,11
225.0,352,414.422133,56
-52.0,50,414.958179,2
81.5,191,415.593178,25
178.0,294,416.282212,48
266.0,407,418.353374,65
20.0,125,418.948891,12
-52.0,52,419.478945,1
67.0,176,420.109464,24
53.0,157,420.729025,17
54.0,166,421.368024,20
10.0,115,421.958118,11
99.0,217,422.600116,34
53.0,164,423.210118,21
-9.5,93,423.772118,7
165.0,278,424.460163,33
-51.0,51,424.991163,1
-10.5,93,425.555162,7
-9.0,97,426.113197,8
135.0,246,428.055197,26
50.0,161,428.667314,18
-3.0,102,429.231835,9
-10.0,94,429.790352,7
-50.0,51,430.318875,1
-48.0,54,430.85228,2
46.0,157,431.466311,18
629.0,797,432.499831,182
127.0,238,433.160831,32
51.0,161,433.771832,18
135.0,248,435.723832,15
113.0,221,436.373871,28
-9.0,94,436.933387,8
130.0,238,437.584445,34
-6.5,102,438.144966,11
-54.0,51,438.991488,2
-51.0,54,439.532003,2
31.0,140,440.129004,14
143.0,260,440.80453,41
-9.0,95,441.36405,8
-12.0,94,441.917051,8
280.0,408,442.710842,76
-11.0,93,444.497815,7
13.0,121,445.105816,13
53.0,159,445.714336,18
660.0,828,446.773855,164
209.0,333,447.500376,8
11.0,118,448.083378,9
-51.0,53,448.620898,1
52.0,159,449.234961,17
10.0,118,449.829082,10
65.5,175,451.693739,20
448.0,579,452.601375,87
48.0,153,453.199417,17
53.0,161,453.810945,18
180.0,296,454.511202,45
345.0,461,455.333944,49
-9.5,94,455.909187,8
-50.0,52,456.435711,1
64.0,168,457.047345,19
52.0,157,458.923403,16
-51.0,51,459.475925,1
-50.0,52,460.015457,1
290.0,414,460.809974,71
44.0,151,461.412175,16
326.0,453,462.217738,84
141.0,250,462.879094,26
-13.5,95,463.436778,8
1.0,107,464.002781,9
35.5,142,464.603859,16
7.0,116,465.181858,11
172.0,282,467.195555,33
-10.0,93,467.763165,7
549.0,676,468.754681,126
-1.0,104,469.331715,8
-53.0,48,469.852717,2
38.0,143,470.458716,16
-50.0,53,470.991715,1
-50.0,52,471.521751,1
-11.0,94,472.087754,7
147.0,254,472.763794,28
190.0,305,473.492445,51
331.0,449,475.585675,85
61.0,171,476.198673,20
-10.0,95,476.764676,7
-52.0,53,477.293672,1
187.0,303,477.998709,54
97.0,205,478.64171,22
197.0,312,479.34871,46
115.0,223,480.003746,28
-3.0,101,480.567745,10
-50.0,55,481.100746,3
-53.0,48,481.631745,2
-9.0,93,483.402274,7
-52.0,51,483.971962,2
-53.0,48,484.507963,2
-11.0,94,485.065995,7
-53.0,49,485.603519,2
54.0,158,486.210518,17
361.0,491,487.101565,74
8.0,118,487.686564,12
5.0,109,488.260098,9
-2.0,100,488.833082,8
817.0,975,491.388079,203
146.0,256,492.084157,30
-8.0,96,492.65168,9
-6.0,98,493.216581,8
5.0,111,493.808738,10
1.0,107,494.371301,9
58.0,166,494.986826,19
179.0,288,495.688431,47
154.0,263,496.369953,38
86.0,196,497.026524,27
-50.0,53,497.563554,1
-10.5,94,498.132555,7
-50.0,52,498.668595,1
-4.0,99,500.493254,9
51.0,156,501.123409,16
92.0,198,501.770411,25
8.0,114,502.350411,10
162.0,267,503.036448,31
73.0,182,503.652481,22
10.0,114,504.226517,10
-1.0,103,504.794516,11
72.5,179,505.416555,23
-11.0,94,505.978075,8
79.0,187,506.6166,26
201.0,313,507.331655,56
115.0,219,509.243548,31
60.0,166,509.867547,21
5.0,110,510.446115,9
97.0,206,511.093637,29
58.0,162,511.712636,17
-8.0,95,512.283209,7
15.0,118,512.866208,9
1128.0,1309,515.50408,281
437.5,571,516.391651,111
80.0,187,517.027219,23
-50.0,53,517.564737,1
-50.0,53,518.095829,1
129.0,247,518.773494,33
77.0,187,519.407553,24
11.0,115,520.030601,10
329.0,447,522.156689,72
245.0,368,522.936734,55
320.0,434,523.739877,98
9.0,112,524.322392,10
48.0,157,524.922426,18
-53.0,49,525.449427,2
153.0,267,526.147426,27
-11.0,93,526.707462,7
-50.0,51,527.23746,1
-54.0,48,527.765459,2
63.0,168,528.37746,19
-53.0,49,528.93646,2
324.0,447,531.002064,64
56.0,162,531.614627,18
-6.0,100,532.184628,8
404.0,539,533.063758,101
12.0,117,533.638757,10
70.0,175,534.259326,18
22.0,130,534.852848,11
247.0,369,535.606375,68
-10.0,92,536.173891,7
244.0,365,538.227502,56
103.0,220,538.875692,23
-55.0,50,539.408692,2
-53.0,50,539.944694,2
-51.0,52,540.476693,1
109.0,219,541.129694,33
-49.0,53,541.668265,1
434.5,565,542.618266,113
72.0,178,543.237789,20
628.0,783,545.578838,177
374.0,499,546.441397,55
52.0,160,547.035918,20
-10.5,99,547.600919,9
304.0,434,548.422446,71
-50.0,54,548.955045,1
59.0,174,549.565085,20
487.0,616,551.76466,137
541.0,676,552.741308,149
-50.0,55,553.282309,2
-8.0,94,553.870307,7
-5.0,103,554.440346,10
-52.0,53,554.984347,1
13.0,119,555.575348,10
49.0,153,556.17644,17
-5.0,102,556.744484,1
2.0,111,557.314517,9
68.0,175,557.964035,18
60.0,176,559.775564,22
277.0,406,560.572199,61
71.0,177,561.191196,19
208.0,321,561.916197,49
494.0,627,562.868716,142
51.0,159,563.485715,17
-55.0,49,564.028236,2
-51.0,52,564.572236,1
-49.0,52,565.103755,1
12.0,119,565.679277,9
332.0,456,567.757276,81
-5.0,101,568.324367,9
-52.0,52,568.856413,2
27.0,132,569.445413,14
-10.0,94,570.010411,8
255.0,376,570.765038,49
32.0,139,571.353658,16
139.0,249,572.034658,32
36.0,141,572.631227,17
-12.0,94,573.193227,7
162.0,277,575.437407,37
-13.5,94,576.021407,7
-11.0,93,576.585406,8
-53.0,49,577.113502,2
-51.0,52,577.641505,1
147.0,262,578.3185,34
57.0,169,578.943501,21
-27.0,80,579.536502,3
2.0,110,580.097501,10
-50.0,53,580.621503,1
174.0,291,581.335501,39
35.0,139,581.9305,17
35.0,143,582.508502,14
14.0,119,583.063501,9
891.0,1067,585.407501,199
50.0,162,585.9865,19
-8.0,99,586.5295,9
12.0,115,587.140502,10
-11.5,94,587.717502,7
-51.0,52,588.2595,1
-50.0,53,588.778499,1
-9.0,97,589.353501,9
-51.0,52,589.896501,1
11.0,117,590.474504,10
-7.0,100,591.023502,8
47.0,155,591.628505,18
18.0,123,592.1965,11
-54.0,50,592.715503,2
-50.0,53,594.395499,2
274.0,408,595.178501,81
269.0,394,595.923503,53
432.0,568,596.799504,111
121.0,234,597.443501,28
51.0,161,598.031501,18
335.0,468,600.029501,73
-49.0,53,600.560503,1
-12.0,94,601.109502,8
-52.0,50,601.6165,2
-51.0,53,602.129499,1
-53.5,53,602.642501,1
453.0,582,603.498502,117
-11.0,94,604.037501,7
12.0,117,604.651503,10
30.0,136,605.278502,15
123.0,233,605.916501,27
4.0,113,606.463503,10
57.0,169,607.061501,23
-10.0,92,607.601501,7
197.0,311,609.5335,42
-50.0,51,610.049501,1
895.0,1074,611.245501,248
85.0,193,611.8625,18
-5.0,99,612.462502,8
7.0,110,613.039502,10
22.0,125,613.643502,11
-12.0,94,614.206501,7
339.0,460,616.313499,81
159.0,267,616.992501,32
316.0,430,617.794502,82
63.0,167,618.4145,19
-50.0,52,618.950503,1
-49.0,53,619.472501,1
230.0,341,620.211502,51
454.0,589,622.366501,123
-8.0,94,622.925509,8
55.0,163,623.529502,16
52.0,161,624.142502,18
10.0,116,624.733501,9
-8.0,93,625.2925,7
204.0,329,626.016502,45
127.0,234,626.678503,30
190.0,307,627.389503,39
0.0,103,627.958501,11
77.0,178,630.008197,21
-11.0,94,630.613201,7
-9.0,93,631.220199,7
-8.0,100,631.847199,10
-3.0,102,632.4752,10
-50.0,52,633.0242,1
40.0,150,633.662199,17
36.0,142,634.283199,15
32.0,139,634.897199,13
6.0,108,635.508199,9
18.0,126,636.102198,11
134.0,242,636.833201,38
-8.0,94,637.479257,8
8.0,114,638.099255,10
300.0,417,638.923254,60
97.0,215,640.980254,32
-7.0,98,641.564256,8
-14.5,94,642.153254,7
-51.0,52,642.702252,1
211.0,339,643.468256,60
120.0,234,644.143253,28
308.0,438,644.968255,29
19.0,122,645.558254,10
-50.0,52,646.122255,1
52.0,160,646.752254,18
-49.0,53,647.304775,1
12.0,115,647.907775,10
46.0,159,649.849773,19
-51.0,52,650.418774,1
-3.0,109,650.998773,9
-11.0,95,651.576773,7
26.0,133,652.184775,10
9.0,115,652.771774,10
-51.0,52,653.330772,1
52.0,161,653.958776,18
103.0,210,654.647775,27
-11.0,93,655.243775,7
57.0,167,655.878776,22
-5.0,100,656.457298,8
20.0,125,657.0683,11
13.0,119,657.654299,10
51.0,154,658.2953,18
117.0,226,658.9623,24
230.0,365,661.050298,56
-4.5,102,661.628297,10
-48.5,59,662.185299,3
53.0,159,662.8203,17
56.0,163,663.451298,18
-10.0,93,664.0373,7
50.0,159,664.674299,17
-51.0,53,665.2193,1
15.0,118,665.8093,9
215.0,337,666.5653,43
33.0,138,667.170298,14
-53.0,48,667.7223,2
-51.0,53,668.290298,2
52.0,162,668.9333,21
-51.0,51,669.487382,1
68.0,175,671.575484,22
254.0,379,672.393487,57
424.0,564,673.320483,124
381.0,505,674.190485,85
-52.0,51,674.736485,1
171.0,284,675.445486,44
115.0,227,677.428483,32
6.0,111,678.057482,9
-50.0,52,678.609481,1
15.0,120,679.214483,9
67.0,174,679.861487,23
53.0,161,680.485484,16
10.0,118,681.077484,10
53.0,160,681.696492,18
-52.0,50,682.248483,2
42.0,150,682.860482,17
52.0,159,683.478483,18
113.0,222,684.165484,34
-51.0,53,684.719484,1
-10.0,97,685.316483,9
154.0,268,686.022487,47
-8.0,98,686.605485,8
132.0,246,688.67152,30
233.0,363,689.43352,53
362.0,491,690.30452,114
-14.5,95,690.885522,8
47.0,156,691.521565,18
114.0,227,692.190565,34
47.0,157,692.838565,18
33.0,139,693.442565,15
135.0,250,695.490097,39
61.0,168,696.147094,19
55.0,163,696.757094,18
49.0,153,697.382097,17
52.0,157,698.003096,16
77.0,188,698.644098,23
-11.0,93,699.227098,7
29.0,135,699.839096,12
139.0,248,700.528096,41
-50.0,51,701.085682,1
-50.0,51,701.652681,1
-12.0,94,702.221681,7
319.5,447,703.041683,73
-6.0,98,704.988724,8
-48.0,56,705.893726,2
120.0,232,706.576252,41
67.0,174,707.211253,19
-51.0,53,707.759771,1
-53.0,49,708.31977,2
-12.0,93,708.901289,7
73.0,178,709.540292,20
-49.0,53,710.086289,2
71.5,179,710.729807,23
-50.0,51,711.292806,1
-12.0,94,711.883807,8
62.0,166,712.508808,21
-50.0,52,713.060812,1
-50.0,52,713.602808,1
30.0,139,714.227811,13
-50.0,52,714.777808,1
7.0,115,715.38581,9
-49.0,53,715.929807,1
377.0,500,718.150807,49
53.0,161,718.778808,18
103.0,212,719.440812,25
185.0,301,720.152807,47
45.0,151,720.770808,16
61.0,168,721.426809,20
319.0,432,722.239807,87
-10.0,94,722.832808,7
-51.0,52,723.387809,1
-51.0,51,723.955811,2
-51.0,52,724.515807,1
99.5,209,726.726808,33
-9.0,94,727.347808,8
-11.0,93,727.945438,7
154.5,261,728.656436,44
-50.0,52,729.226437,1
-9.0,94,729.880436,8
-11.0,93,730.477965,7
-51.0,51,731.045965,1
259.5,372,731.899964,62
64.0,169,732.545965,19
-6.0,97,733.129963,8
-11.0,95,733.721968,8
77.0,187,734.385963,24
-50.0,51,734.940964,1
-7.0,95,735.520965,8
-10.0,94,737.501963,7
-48.0,55,738.094965,2
-50.0,51,738.635964,1
24.0,128,739.243965,13
-57.0,46,739.781964,1
-10.5,93,740.373018,7
463.0,580,741.323014,127
-49.0,56,741.881016,1
-1.0,102,742.482014,9
59.5,171,743.132014,24
-11.0,93,743.708016,7
-48.0,55,744.256013,2
-12.0,94,744.831012,8
-50.0,53,745.376014,1
