#{"t_start": 1712787930.7585132, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.2,99,287.530033,8
0.7,104,288.077067,9
2.4,108,288.626067,9
97.3,212,290.309185,29
1.6,106,290.873187,9
-6.3,98,291.415187,8
46.2,152,292.004188,17
55.3,162,292.595187,20
125.3,232,293.221412,30
-5.2,98,293.762602,8
-12.3,97,294.307629,9
-0.4,103,294.854629,9
-52.3,51,295.369656,2
-4.1,98,295.916658,8
115.8,225,296.538683,31
39.7,151,297.112715,17
44.3,150,297.685715,16
-52.4,51,298.203743,1
68.2,174,299.809789,24
-5.5,100,300.374791,8
-6.8,100,300.921791,8
-52.3,51,301.434823,1
-57.2,45,301.947824,2
-53.5,52,302.465824,1
-51.2,51,302.984823,1
58.5,164,303.577837,20
49.6,154,304.152837,18
-52.5,52,304.668838,1
-4.1,98,305.213837,8
123.1,232,305.840837,30
111.9,221,306.470839,29
-51.4,52,306.983557,1
0.7,104,307.531556,9
-13.8,93,308.074557,8
-13.4,90,308.614556,8
-14.4,90,309.156556,7
0.5,105,309.701582,9
34.5,140,310.271582,15
43.0,151,311.88458,16
196.1,313,312.582583,56
-6.2,97,313.127582,8
-1.7,105,313.677094,9
-7.2,95,314.223128,9
-4.0,97,314.772127,8
-1.5,103,315.324153,9
47.0,157,315.906153,16
-4.4,100,316.454153,8
-4.1,98,317.002153,8
0.7,104,317.552153,9
441.7,576,318.397153,149
115.6,226,320.058673,30
-52.5,52,320.586676,1
-4.0,97,321.133676,8
110.4,223,321.761676,28
169.8,287,322.431676,48
-4.6,101,322.987677,9
-3.0,98,323.54019,8
-5.2,98,324.093189,8
-51.3,52,324.615701,1
-53.4,51,325.138701,1
-48.7,57,325.664701,3
-3.6,103,326.212701,9
0.5,105,326.767701,9
7.2,114,327.3237,10
-6.2,97,327.870701,8
63.8,173,328.462725,19
-6.8,100,329.012725,8
-4.0,97,329.561749,8
-2.3,101,331.122788,9
-5.4,99,331.923851,8
-51.4,52,332.445881,1
147.7,259,333.094881,36
44.1,152,333.677909,14
35.6,147,334.253945,14
-11.6,93,334.803945,7
-10.4,93,335.349969,7
138.9,248,335.991969,36
46.4,159,336.582995,17
84.5,195,337.187994,28
51.3,164,337.777021,21
142.9,251,338.419047,35
-1.8,105,340.018103,9
-1.7,104,340.586143,9
44.6,157,341.167143,17
-11.6,93,341.710167,7
-4.2,98,342.254211,8
-2.3,102,342.807211,9
-3.3,100,343.355232,8
-51.4,52,343.877233,1
-11.6,93,344.423233,9
46.0,156,345.009825,16
-1.0,107,345.565854,10
56.1,165,346.151854,18
-4.3,99,346.695873,8
-3.2,100,347.243904,8
-0.2,102,347.792904,9
-4.6,102,348.346932,9
-52.3,51,348.865931,1
47.1,155,349.444931,16
148.7,259,351.164518,39
-6.0,102,351.724521,9
89.1,199,352.331548,19
-52.6,52,352.849549,1
140.9,256,353.499583,38
-5.1,97,354.045583,8
49.2,164,354.632606,18
-3.5,101,355.182606,8
-3.6,102,355.736606,9
41.9,151,356.319605,16
111.3,224,356.944605,29
39.9,150,357.52163,16
-2.5,102,358.07063,9
203.6,315,359.80049,52
-3.6,101,360.361531,8
-0.3,103,360.905531,9
1130.6,1336,362.242604,16
-5.4,99,362.790603,8
-4.0,97,363.338604,8
417.1,549,365.204621,138
-11.4,92,365.746621,7
-52.3,51,366.265621,1
39.7,151,366.848621,16
-51.2,51,367.366649,1
131.8,259,368.016649,42
159.9,285,368.68065,52
-3.6,103,369.227649,9
77.9,194,369.831649,19
68.2,182,370.425374,23
-53.5,52,370.941407,1
-52.3,51,371.452499,1
-52.4,51,371.970499,1
-1.0,107,372.519007,9
-2.3,102,373.064007,9
-16.1,94,374.640039,7
124.1,232,375.292038,33
-3.4,101,375.841038,9
60.0,169,376.430038,18
-54.7,52,376.942038,1
-5.2,98,377.493038,8
208.3,323,378.177038,55
50.9,162,378.758038,21
-57.1,51,379.272082,2
332.1,458,380.045082,98
40.1,153,380.616096,17
194.3,318,382.374092,53
-6.3,97,382.929094,8
104.9,215,383.544142,34
-3.8,104,384.09014,9
243.9,367,384.80814,69
-57.7,49,385.32014,2
-51.7,54,385.83414,1
-52.2,50,386.349652,1
-54.4,51,386.865652,1
196.3,319,387.547163,62
-2.3,101,388.092163,9
-4.4,99,388.634185,8
-53.4,51,389.149185,1
199.5,313,389.828186,51
10.6,116,391.461182,10
-4.3,99,392.037185,8
-0.7,105,392.589697,9
12.3,118,393.150697,11
75.9,192,393.757697,28
-52.4,51,394.272697,1
-53.5,51,394.789697,1
-13.8,95,395.333697,8
39.6,150,395.910697,16
148.5,269,396.566721,37
-1.6,104,397.113723,9
-53.6,52,397.627721,1
-3.0,98,398.173721,8
-0.3,103,398.720721,9
-0.8,106,399.270721,9
177.2,299,399.942721,46
-52.4,51,400.457757,1
156.6,275,402.174808,44
-54.7,52,402.699809,1
-52.6,52,403.218809,1
185.7,297,403.894844,41
-52.3,51,404.411844,1
-56.7,51,404.928844,1
35.7,146,405.505844,16
64.6,177,406.109844,21
-52.3,51,406.631361,1
-3.1,105,407.184361,9
-0.6,104,407.732361,9
47.1,156,408.312361,16
54.4,160,408.897361,17
42.0,150,409.474361,16
205.3,328,411.203417,46
-59.5,45,411.732451,2
275.7,409,412.475969,83
-52.2,51,412.98897,1
-4.6,102,413.540527,9
52.8,162,414.133528,16
-6.3,98,414.681528,8
-2.9,105,415.242527,9
-57.0,50,415.763527,1
0.4,106,416.315527,9
-52.6,52,416.830528,1
-0.8,107,417.380527,9
-53.5,51,417.901527,1
188.4,303,418.579527,41
-6.4,98,419.126527,8
40.6,151,419.708527,17
0.7,104,421.288578,9
2.8,105,421.854581,9
-52.5,52,422.371604,1
-13.8,93,422.914604,7
126.9,237,423.544605,28
116.2,224,424.169605,30
-13.7,93,424.713604,7
-17.2,93,425.255605,7
130.1,244,425.89871,37
-55.3,48,426.41171,2
-13.6,91,426.95871,8
0.6,111,427.514228,9
