#{"t_start": 1706306583.9840786, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-3.5,105,472.456767,9
-7.5,97,472.989767,8
-2.0,101,473.524767,9
-8.0,99,474.058767,8
-1.0,106,474.603767,9
44.5,157,475.175768,17
-2.0,105,475.710768,9
-8.0,98,476.249767,8
41.0,152,477.749767,17
-2.0,105,478.310766,9
-56.5,52,478.821768,1
0.0,103,479.360767,9
-9.0,102,479.894767,9
1.0,104,480.427767,9
-3.5,101,480.963767,9
-4.0,103,481.504767,9
-4.5,107,482.043768,9
-5.0,98,482.582767,8
1.0,106,483.122767,10
-6.5,102,483.662769,9
-53.0,52,484.170768,1
26.5,139,484.732767,16
-5.5,97,485.271766,8
162.5,299,485.935767,42
52.0,172,486.519767,20
-18.0,93,487.051769,7
-1.0,102,488.536797,8
26.0,133,489.104798,14
-4.5,98,489.633798,8
34.0,151,490.193798,17
-11.5,100,490.726422,8
329.5,509,491.503421,16
45.5,164,492.073421,18
-1.5,103,492.606422,9
-5.5,97,493.13642,8
-6.0,98,493.667421,8
-4.5,98,494.197005,8
-8.5,99,494.725004,8
-3.5,105,495.263003,9
0.0,107,495.802003,10
0.0,109,496.338003,9
-10.0,99,497.828785,8
0.0,107,498.386785,9
-4.5,103,498.917785,9
-59.0,46,499.415785,1
-3.0,104,499.946788,9
-4.0,105,500.487785,9
-52.0,51,500.996786,1
8.0,121,501.545785,10
-3.0,102,502.085785,9
-52.0,51,502.592788,1
124.0,255,503.224787,33
1.0,109,503.765785,9
-2.0,106,504.307786,10
0.5,107,504.853786,9
18.0,130,505.409787,13
-53.5,51,505.910785,1
-8.5,100,506.447786,8
-3.5,107,506.980786,10
-55.0,52,507.488786,1
0.0,115,508.033786,10
-5.0,100,509.527786,8
-1.5,103,510.081786,9
0.0,107,510.625785,10
48.0,163,511.201786,19
-6.0,98,511.741786,8
-4.5,104,512.278785,9
-16.5,93,512.805786,7
35.5,154,513.368785,16
9.5,122,513.909786,12
-6.0,98,514.441786,8
-12.0,102,514.980786,9
121.5,252,515.608785,33
-6.0,108,516.147785,9
-1.5,107,516.683787,9
-3.0,104,517.217786,9
103.5,227,517.826786,27
-54.5,52,519.337785,1
-56.0,51,519.856788,2
175.5,313,520.531786,43
51.0,169,521.114785,19
-3.0,106,521.660786,9
46.5,168,522.245787,19
-7.0,106,522.791785,9
110.5,219,523.732786,31
32.5,151,524.300821,17
-4.5,104,524.843821,9
56.0,169,525.425822,22
260.5,425,526.163821,30
-5.0,99,527.647821,8
-6.0,97,528.190822,8
37.5,159,528.765822,17
-7.0,100,529.305821,8
-5.0,102,529.843821,9
48.0,157,530.420821,18
-2.0,103,530.951822,9
-6.5,105,531.487822,9
-5.0,98,532.028821,8
44.5,151,532.596821,15
-7.5,101,533.134823,8
36.0,152,533.703821,17
0.0,105,534.240821,9
0.0,103,534.773823,9
-3.5,99,535.304821,8
-6.0,101,535.83882,8
-2.5,106,536.37582,9
318.0,467,538.114822,85
-5.5,97,538.65382,8
181.5,298,539.306821,47
36.5,149,539.871823,16
-4.5,98,540.403822,8
1.5,120,540.945823,11
-7.5,98,541.485823,8
42.5,153,542.052822,17
-3.0,105,542.591822,9
-7.0,101,543.127822,8
-2.5,107,543.669823,9
-9.5,101,544.210822,8
40.5,151,544.778822,16
-54.0,51,545.283822,1
94.5,217,546.868821,30
-3.0,109,547.425823,9
485.5,684,548.321822,126
-7.0,101,548.860822,8
-57.0,52,549.364823,1
-3.0,104,549.903822,9
-1.0,104,550.444823,9
-6.5,100,550.980823,8
549.0,752,552.897824,184
-8.0,100,553.454823,8
-4.5,104,554.001822,9
211.5,345,554.690823,60
-3.5,103,555.231822,9
-2.0,103,555.770822,9
-9.0,97,556.307822,8
30.0,151,556.877822,17
-54.0,51,557.385822,1
50.5,169,557.965822,18
-11.0,101,558.501822,8
-3.0,98,559.040825,8
-4.5,108,559.585822,10
-4.0,97,560.121823,8
125.5,267,560.765825,41
175.5,297,562.409957,49
46.0,159,562.989959,17
676.5,916,564.031959,192
-5.0,102,564.570958,9
39.5,157,565.14396,17
0.0,103,565.68996,9
-9.0,102,566.229958,9
13.0,125,566.782959,13
-52.0,51,567.28896,1
-7.0,99,567.82596,8
22.0,139,569.345957,16
42.0,159,569.91896,16
-8.5,101,570.459958,8
37.5,152,571.026958,16
-5.0,100,571.557958,8
38.5,153,572.12796,17
-5.0,100,572.664958,8
-7.0,98,573.195958,8
-6.0,101,573.73296,8
44.5,155,574.298959,17
-6.5,98,574.831959,8
-58.5,52,575.334958,1
42.0,153,575.89996,17
-5.0,100,576.43096,8
-52.0,51,576.937958,1
32.5,158,577.511958,18
-3.5,111,578.056958,11
-0.5,108,579.574958,9
-4.0,100,580.12796,8
-8.5,100,580.656959,8
266.5,421,581.384959,103
-8.5,97,581.914959,8
41.5,156,582.478958,16
139.0,265,583.111959,39
-4.0,104,583.643959,9
38.5,152,584.206958,17
448.5,631,585.063958,129
46.5,166,586.617958,22
-6.5,104,587.171958,9
50.0,168,587.75196,20
-4.5,102,588.289959,9
125.5,256,588.931959,35
-4.0,111,589.475961,10
-61.5,52,589.984958,1
-3.0,103,590.527958,9
-6.5,104,591.06496,9
-6.5,106,591.60796,9
37.5,154,592.174958,17
-58.5,52,592.681958,1
-6.5,98,593.21296,8
-11.0,103,593.746959,9
0.5,105,594.289958,9
30.5,152,594.854962,17
-7.0,105,595.392958,9
