#{"t_start": 1706380280.0195246, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
3446.0,4029,883.662623,531
2637.5,3665,888.335623,400
515.0,644,889.193622,113
2066.0,2199,891.984622,335
461.0,629,892.826625,108
2632.0,2988,897.085625,473
3376.5,3677,901.744622,525
2509.0,3071,905.062623,435
4682.5,5111,912.885156,637
1697.0,1883,915.931194,270
2464.0,2651,919.981233,406
1343.0,1469,923.048229,196
915.0,1061,924.201231,145
2017.5,2184,927.09023,265
930.0,1082,929.247229,142
4517.5,5238,934.940088,488
918.0,1027,937.132604,13
4388.5,5005,942.740603,540
3014.0,3771,947.604604,380
3049.5,3201,952.027605,409
1372.0,1494,953.428604,203
2952.5,3270,958.214604,351
1054.0,1165,960.443246,154
1042.0,1147,961.654253,149
2176.0,2288,964.685412,322
1100.0,1201,966.978409,13
990.0,1091,968.119409,10
915.0,1018,970.29541,143
991.0,1093,971.43941,141
1099.0,1201,973.663409,20
1100.0,1201,975.879408,15
1412.0,1517,977.335408,240
1319.0,1438,979.705408,219
454.0,555,980.517409,14
101.0,203,981.104408,12
504.0,607,982.990409,91
2032.0,2147,985.868408,370
467.0,569,986.699409,10
3062.0,3166,991.250408,436
631.0,732,992.211409,11
66.0,168,992.783408,10
1099.0,1201,995.06741,22
3693.0,3808,999.018417,553
755.0,859,1001.238419,125
394.0,497,1002.063418,20
513.0,624,1002.926418,12
276.0,379,1004.699416,19
445.0,549,1005.518418,19
617.0,720,1006.446419,81
775.0,877,1008.505356,22
424.0,530,1009.317357,16
129.0,230,1009.950356,10
1074.0,1183,1012.257396,177
645.0,746,1013.232419,9
1099.0,1201,1014.455418,17
456.0,561,1016.330419,79
797.0,900,1017.354419,21
1090.0,1198,1019.661418,129
774.0,877,1020.712421,128
1099.0,1201,1022.997419,35
886.0,989,1024.078421,26
805.0,906,1026.104419,13
275.0,377,1026.79442,15
994.0,1103,1027.955435,156
4375.5,4526,1034.376591,629
2940.5,3071,1037.749588,450
4152.5,6254,1045.13688,549
2654.5,3364,1049.716881,357
3877.0,4087,1054.858977,497
5688.0,5936,1061.970979,716
2698.0,3678,1066.739061,450
1529.0,1637,1068.239879,227
1140.0,1244,1070.561888,172
781.0,886,1071.582889,144
-26.0,76,1072.08989,4
249.0,351,1073.809894,13
3295.0,3417,1077.472473,507
280.0,384,1078.186047,54
692.0,793,1080.169047,14
1603.0,1716,1082.678047,274
1437.0,1576,1084.095048,258
1121.0,1232,1086.329047,186
2199.0,2426,1089.362448,364
642.0,756,1091.37198,143
1094.0,1208,1092.59098,227
1656.0,1804,1095.175796,328
2125.0,2260,1098.0499,301
543.0,646,1098.926908,105
809.0,919,1100.943909,13
787.0,888,1101.995925,12
1055.0,1176,1104.263923,16
-31.0,76,1104.782436,2
