#{"t_start": 1712795152.8041952, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-55.6,51,201.089882,1
-15.5,98,201.630395,8
-52.4,51,202.143395,1
-21.1,89,202.675904,8
41.2,172,203.253904,21
-10.5,103,203.797412,10
-3.7,111,204.345412,11
-13.1,97,204.885919,10
-12.9,94,206.421441,8
205.8,343,207.130957,59
-52.5,52,207.638476,1
39.8,159,208.213476,17
-14.2,97,208.756985,9
41.7,155,209.329985,16
-54.5,51,209.840986,1
-9.9,98,210.380985,8
-53.4,51,210.890986,1
49.1,158,211.466986,17
-2.7,106,212.011985,9
247.2,387,212.738985,92
-12.5,99,213.277985,9
155.6,294,214.943983,49
118.0,235,215.579985,34
-53.7,52,216.093986,1
103.1,226,216.711985,34
-3.5,102,217.249985,8
-4.9,103,217.798012,9
117.1,235,218.425012,41
-5.9,104,218.973038,9
-17.8,97,219.515038,9
38.9,158,220.084068,19
242.6,382,220.803067,62
51.4,166,221.391067,22
-55.8,52,221.898574,1
-54.8,53,222.406575,1
-55.8,52,223.895576,1
-54.8,52,224.439574,1
-15.0,93,224.970576,7
-54.4,57,225.481575,3
-55.6,51,225.992086,1
-54.6,51,226.505086,1
-58.9,50,227.008086,2
-59.5,46,227.514086,1
-51.9,57,228.347086,2
-17.1,94,228.878086,8
125.4,261,229.517086,36
-15.9,93,230.058086,7
-15.3,96,230.595086,9
-54.5,51,231.101086,1
157.3,288,231.768086,44
38.5,152,232.333086,17
8.5,121,232.888086,11
-4.2,107,233.437086,10
-13.9,102,233.985085,10
43.6,162,234.565086,25
-20.5,93,236.062153,7
-55.8,52,236.584156,1
-52.3,51,237.095177,1
-53.7,52,237.604177,1
12.0,130,238.160201,13
6.1,116,238.712226,10
38.0,157,239.287227,17
-56.4,49,239.80125,2
43.8,157,240.37925,17
36.0,156,240.95327,16
345.8,488,241.731304,112
338.0,477,242.511304,107
-60.5,45,243.019326,2
113.1,239,244.620379,37
-59.3,53,245.136419,1
-10.0,100,245.685451,8
-3.7,104,246.232451,9
40.9,152,246.807474,17
289.5,420,247.544474,86
-1.5,104,248.088474,9
-52.3,51,248.591474,1
53.8,166,249.167474,20
-3.4,101,249.701985,9
-52.3,51,250.210985,1
119.1,237,250.832493,30
-14.8,93,251.368494,7
109.4,227,252.973522,32
229.5,355,253.688525,58
37.0,155,254.266525,19
131.0,243,254.890045,35
40.7,154,255.466043,16
51.4,156,256.042551,16
-5.1,97,256.583551,8
18.2,127,257.141059,12
3.4,116,257.694571,10
353.2,487,258.467572,99
-52.3,51,258.97908,1
46.2,155,260.553606,16
-52.7,53,261.076127,1
-54.5,51,261.577126,1
116.7,230,262.194637,33
-54.9,53,262.698149,1
-15.3,89,263.225149,8
-16.3,95,263.760167,8
-17.2,94,264.301167,7
-55.7,52,264.810193,1
-19.6,96,265.346193,9
7.6,119,265.890211,10
379.3,528,266.694724,126
-56.8,52,267.195724,1
-5.1,97,267.732233,8
-7.5,99,268.269233,8
-54.5,51,268.773741,1
35.5,150,269.339741,16
39.2,156,270.922777,16
56.8,168,271.523776,19
152.8,265,272.170283,44
45.2,154,272.742799,18
-53.7,53,273.250799,1
122.0,232,273.874309,32
179.6,294,274.526309,44
-53.4,51,275.038821,1
-7.5,99,275.585822,8
121.4,236,276.207822,33
-5.0,104,276.744822,9
-13.7,93,277.280821,7
44.2,153,277.857822,18
-57.5,48,278.361822,2
-54.7,52,279.888819,1
-0.6,105,280.440822,9
130.6,243,281.074822,36
-5.7,101,281.614821,8
-4.1,98,282.152822,8
-53.7,53,282.663822,2
46.0,155,283.238822,16
-5.1,97,283.776822,8
125.9,237,284.400822,33
40.8,151,284.970839,16
-2.3,101,285.511839,9
-8.5,98,286.049839,8
-55.6,51,286.559838,1
-52.3,51,287.068839,1
164.1,273,287.712356,43
130.7,245,289.276877,29
-2.2,101,289.83539,9
-5.1,97,290.37039,8
5.4,111,290.9159,11
115.4,231,291.5359,30
-13.7,93,292.07141,7
175.3,289,292.727928,41
-5.3,99,293.267927,8
-1.4,103,293.805434,9
45.4,153,294.381435,18
-3.5,102,294.91696,8
-52.3,51,295.421959,1
-9.4,94,295.955467,9
61.9,171,296.541468,21
-1.4,103,297.083976,9
197.1,315,298.721489,50
-7.4,98,299.26649,8
-5.2,98,299.805998,8
363.8,481,300.573998,105
56.3,165,301.153508,19
1363.3,1521,303.60851,48
56.8,167,304.190508,17
-4.0,97,304.728508,8
-51.2,51,305.240508,1
-1.3,102,305.784508,9
48.5,155,306.357508,20
-52.3,51,306.866508,1
-7.1,95,307.407508,11
171.2,280,308.054508,50
139.8,251,308.681508,35
-52.3,51,309.193508,1
54.2,162,309.772508,17
-4.4,100,310.314508,8
46.5,152,311.835585,17
56.0,165,312.428585,19
-53.6,52,312.93861,1
-1.7,105,313.47961,9
-2.8,105,314.02061,9
-52.5,52,314.53061,1
-5.2,98,315.06661,8
47.3,156,315.64161,16
-4.1,98,316.17812,8
45.4,152,316.749637,17
-54.5,51,317.255637,1
80.2,188,317.844146,27
-5.3,99,318.380146,8
3.1,110,318.922654,9
-4.1,98,319.460654,8
43.0,154,320.023162,16
44.0,153,320.601162,15
-51.2,51,321.105672,1
48.7,160,322.655191,17
-13.6,92,323.203713,7
-52.2,51,323.709734,1
-6.4,98,324.249734,8
47.8,151,324.820265,17
38.3,153,325.389265,18
57.1,167,325.967774,21
-8.4,97,326.511775,8
-1.6,104,327.056283,9
-51.2,51,327.565283,1
1118.5,1293,329.861825,420
41.1,150,330.435826,16
-2.1,100,330.973333,8
209.2,327,331.654333,61
49.6,154,332.225842,15
-50.7,55,332.734353,1
48.2,156,333.308353,17
-53.4,51,333.815863,1
-4.0,97,334.351863,8
-3.4,101,334.893373,9
-4.7,103,335.435372,9
-2.5,103,335.97388,9
-6.3,98,336.51188,8
-6.2,97,337.046388,8
