#{"t_start": 1706314697.3560224, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1.5,103,320.711001,9
-4.5,98,322.201005,8
-52.0,51,322.714001,1
-52.0,51,323.218001,1
-14.0,94,323.742001,8
-1.0,102,324.277001,9
-15.0,93,324.806002,7
54.0,164,325.380002,21
-6.0,98,325.910001,8
-1.0,103,326.449001,9
-4.5,98,326.985001,8
-3.0,98,327.512002,8
47.0,155,328.083002,16
-5.5,97,328.608001,8
169.5,283,329.256002,46
-7.0,97,329.786001,8
-6.0,98,330.310001,8
-3.5,101,330.837001,9
55.0,163,331.404002,18
-15.5,93,332.897,7
-12.5,94,333.436001,8
-52.0,51,333.939001,1
-3.0,98,334.464001,8
-4.5,98,334.992001,8
-3.0,98,335.519001,8
37.5,156,336.080001,18
178.5,294,336.733001,34
-54.0,51,337.237001,1
-1.0,104,337.768003,9
-0.5,106,338.301001,9
-3.0,103,338.830001,9
-1.5,105,339.361001,9
-55.0,51,339.859004,1
-4.0,97,340.385001,8
-53.0,51,340.889001,1
-2.0,101,341.424001,9
-4.0,99,341.957001,8
-1.0,102,342.496001,9
-53.5,51,343.003,1
88.5,202,344.564003,24
-5.5,97,345.110001,8
42.0,152,345.675004,15
-4.5,98,346.211001,8
-3.0,98,346.747001,8
-56.0,48,347.249001,2
-53.0,51,347.757002,1
-3.0,98,348.293003,8
-6.0,98,348.828001,8
-4.0,97,349.358002,8
-1.0,102,349.891001,8
-53.5,51,350.396001,1
-59.0,46,350.892001,2
-5.5,97,351.428002,8
-4.5,98,351.951001,8
-4.0,97,352.486001,8
131.0,241,353.109002,35
291.0,400,354.783001,80
-5.5,101,355.337001,8
42.5,152,355.90209,17
-55.5,51,356.406088,1
-54.0,51,356.902088,1
-4.0,99,357.43409,8
-59.0,46,357.932088,2
-7.0,97,358.463088,8
-2.5,102,359.000088,8
-6.0,100,359.537088,8
-4.0,97,360.072088,8
46.5,156,360.635088,16
-13.0,92,361.166088,7
717.0,892,363.153087,183
-4.0,97,363.698088,8
-5.5,97,364.228088,8
-9.5,100,364.757087,8
-4.0,97,365.285087,8
227.5,340,365.960089,53
-6.0,97,366.494088,8
-9.5,95,367.027088,8
-4.0,97,367.563088,8
-4.0,97,368.101088,8
-5.5,97,368.637088,8
0.0,103,369.176088,9
-5.5,97,369.707088,8
-4.0,97,370.241088,8
-7.0,97,370.773088,8
1.0,104,371.311088,9
-3.0,98,371.840088,8
-52.0,51,372.349088,1
