#{"t_start": 1709165595.0316288, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-51.5,51,282.625999,1
-6.5,98,283.133,8
-2.5,102,283.664001,9
16.5,121,284.188001,12
-4.5,100,284.699999,8
-7.0,97,285.210999,8
49.0,156,285.750998,16
-4.5,98,286.261999,8
-4.5,98,286.772998,8
-7.0,97,287.289,8
-54.0,52,287.77,1
43.5,155,288.310999,16
0.0,103,288.822999,9
207.5,324,289.477999,60
-5.5,97,290.003999,8
-4.0,97,291.509,8
66.0,174,292.081999,23
-53.5,51,292.562002,1
-6.0,100,293.080998,8
115.5,225,293.671999,28
-6.0,101,294.182999,8
39.0,151,294.720999,17
41.0,151,295.263001,17
123.0,232,295.851,34
452.0,588,296.650999,150
-5.0,100,297.158999,8
-5.5,97,297.663999,8
2.0,107,299.151001,8
-6.0,98,299.673999,8
-53.5,51,300.156,1
-5.0,104,300.664998,9
-1.0,104,301.179,9
-2.0,101,301.689999,9
-3.5,101,302.198999,9
-4.5,106,302.718999,9
-2.5,102,303.229002,9
-4.5,98,303.738,8
-2.0,102,304.249002,9
0.0,103,304.764998,9
-54.0,51,305.250001,1
0.0,103,305.759002,9
-7.5,99,306.267998,9
-4.5,100,306.776999,8
184.0,294,307.401999,47
-7.5,98,307.905,8
-5.0,100,308.412001,8
-2.0,102,309.914999,8
-3.0,98,310.454001,8
-2.5,100,310.969002,8
236.0,350,311.639999,78
-5.5,97,312.146999,8
-4.5,98,312.658999,8
135.0,249,313.258,40
-4.5,98,313.768999,8
-2.0,106,314.282999,9
46.5,151,314.823999,17
-6.0,97,315.336001,8
-4.0,97,315.843999,8
-4.0,97,316.343998,8
-4.5,98,316.850998,8
-4.0,97,317.356999,8
-19.0,94,317.865,7
-6.0,99,318.366999,8
48.0,152,319.900002,17
-4.0,97,320.426999,8
-53.0,52,320.916001,1
-5.5,97,321.428999,8
-3.0,98,321.940999,8
-5.5,97,322.447999,8
0.0,108,322.960001,9
1.0,104,323.474005,9
60.0,165,324.025999,22
-4.5,98,324.532999,8
-2.5,106,325.044998,9
-1.0,102,325.552999,9
-2.0,101,326.064999,9
128.0,236,326.645998,33
168.0,281,327.263,37
-7.0,97,327.768002,8
-3.5,99,329.259999,8
-52.0,51,329.771001,1
-3.0,98,330.279999,8
-5.5,99,330.794001,8
-7.0,97,331.300999,8
-52.0,51,331.790999,1
0.5,105,332.308999,9
-3.0,98,332.818999,8
-2.5,102,333.329999,8
-4.0,97,333.837999,8
159.5,275,334.453999,44
154.5,259,335.056999,36
199.5,309,335.694001,49
-3.0,100,336.197,8
142.0,252,336.801998,33
0.0,106,338.299999,9
-5.5,97,338.829998,8
-6.0,99,339.343,8
-16.0,94,339.845001,8
-3.0,98,340.348999,8
-5.0,98,340.86,8
-4.5,100,341.374,8
-7.5,102,341.888998,9
58.0,163,342.436999,18
47.5,152,342.975999,17
-5.5,99,343.485999,8
-3.0,100,343.992998,8
4.0,107,344.506999,9
-5.5,97,345.018001,8
111.0,220,345.605,42
-0.5,106,346.117999,9
-2.5,100,346.624999,8
218.0,341,348.276001,67
55.5,160,348.829999,17
-3.0,102,349.333999,9
50.0,156,349.890998,16
131.5,239,350.476999,32
-3.0,104,350.993999,9
-6.0,98,351.501999,8
-5.5,97,352.011998,8
-6.0,98,352.52,8
-6.0,99,353.029999,8
-4.0,97,353.537998,8
159.0,279,354.159998,42
333.0,450,355.87,83
53.0,164,356.432999,17
-2.5,100,356.946999,8
-6.5,99,357.460999,8
39.5,150,358.005,16
-15.0,93,358.518999,7
-2.0,102,359.032999,9
28.0,132,359.558999,15
27.0,131,360.089,14
37.5,149,360.629998,16
-4.0,97,361.132999,8
-5.5,99,361.642998,8
-54.5,52,362.129999,1
-4.0,99,362.639001,8
-4.0,97,363.146,8
24.0,128,363.676002,14
-52.0,51,364.156999,1
-6.0,98,364.667998,8
-4.0,102,366.144999,9
-3.5,106,366.680999,9
-3.5,102,367.192998,8
-2.5,104,367.702998,9
1.0,104,368.220999,9
-4.5,98,368.735002,8
-6.5,100,369.248998,8
122.0,230,369.841998,31
60.0,163,370.391001,17
-53.0,51,370.870002,1
244.0,355,371.535998,60
-3.0,100,372.057999,8
-7.0,96,372.571999,8
-56.5,52,373.062,2
-4.0,97,373.565999,8
-52.0,51,374.042001,1
89.5,201,374.612998,30
-7.5,99,376.116,8
-13.0,93,376.635,7
209.0,325,377.281006,58
-2.0,99,377.792998,8
-3.5,101,378.301999,8
-4.0,97,378.809998,8
-16.5,93,379.313998,7
-53.0,50,379.802,1
-1.5,108,380.316999,9
162.5,284,380.936002,43
-4.0,97,381.443998,8
46.5,157,382.012999,19
84.0,197,382.584999,23
-1.0,102,383.103999,8
81.0,186,384.655999,19
47.5,154,385.231,15
-3.0,102,385.741998,9
-54.5,53,386.218999,1
-1.5,105,386.734001,9
111.5,221,387.318002,27
41.5,151,387.851999,17
-5.5,97,388.362001,8
47.5,155,388.901999,16
-4.0,97,389.412998,8
-4.0,97,389.916001,8
124.0,233,390.506999,31
-53.0,52,390.986001,1
-2.0,103,391.497999,9
-4.0,99,392.006999,8
-4.0,97,392.519001,8
-2.0,105,393.025001,9
-3.5,99,394.483999,8
-3.5,99,395.016999,8
-3.0,98,395.528999,8
105.5,220,396.102998,30
-5.0,98,397.080999,8
-4.0,99,397.595999,8
-4.5,103,398.115,9
-1.5,105,398.640999,9
-6.0,98,399.159998,8
69.5,180,399.724998,21
-1.5,101,400.231001,9
-4.5,98,400.741998,8
0.0,105,401.259001,9
42.0,150,401.800001,16
-8.0,98,402.313998,8
-5.5,97,402.83,8
-1.0,108,403.353998,9
-7.5,99,403.860002,8
-1.0,104,405.369999,9
48.0,156,405.932999,15
-4.0,97,406.441998,8
-53.5,51,406.921001,1
44.0,152,407.466999,17
-8.5,98,407.977001,8
-4.0,97,408.476999,8
-53.0,52,408.964,1
-2.0,108,409.474998,9
5.0,108,409.996999,9
-16.5,93,410.499998,7
-52.0,51,410.98,1
-54.5,50,411.464998,1
-3.5,101,411.975999,9
-4.0,103,412.490999,9
-52.0,51,412.971998,1
-4.5,98,413.480999,8
-3.0,100,413.996999,8
43.5,157,414.537998,17
112.5,224,415.118999,27
21.0,129,416.626999,13
-52.0,51,417.134999,1
-0.5,104,417.653998,9
-1.5,106,418.170999,8
-4.5,100,418.690999,8
-2.5,102,419.204998,9
-1.0,105,419.719998,9
-7.0,100,420.238001,8
-51.5,51,420.721998,1
-3.5,101,421.234999,9
-5.5,97,421.750999,8
-5.0,100,422.26,8
-3.0,105,422.776999,9
-2.0,101,423.288999,9
-4.0,97,423.793999,8
2.0,112,424.313998,9
-3.0,102,424.832998,9
-7.5,99,425.348001,8
-2.5,106,425.861999,9
-5.5,97,426.382998,8
63.5,166,427.919999,20
-4.5,98,428.453,8
260.0,376,429.136999,77
-4.5,98,429.649998,8
1.0,104,430.162998,9
-3.0,98,430.676999,8
-54.0,52,431.158999,1
115.5,227,431.749999,36
-4.5,98,432.260998,8
-3.0,101,432.774998,9
107.5,219,433.358,29
-1.0,102,433.873,9
-2.5,102,434.387998,9
-2.0,101,434.900999,8
-3.0,100,435.414001,8
211.5,328,437.049999,56
38.5,150,437.604001,16
-4.0,97,438.118999,8
-4.5,98,438.634999,8
-2.0,101,439.146999,9
-7.5,98,439.657999,8
-2.0,102,440.172998,8
-5.5,97,440.683998,8
-4.0,97,441.195998,8
4.0,110,441.717999,8
193.0,312,442.360002,54
-0.5,104,442.872999,9
-2.0,102,443.390001,8
