#{"t_start": 1709188619.2058036, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1774.0,1889,1286.54547,351
5065.0,5331,1292.321471,654
1588.0,1700,1294.858471,45
-3.0,100,1295.381469,5
-4.0,111,1295.90447,10
2932.0,3039,1300.275472,493
1234.0,1380,1301.599471,53
1527.0,1643,1304.073473,335
6362.5,6786,1311.790471,672
5369.0,5715,1318.830472,694
5567.5,7533,1327.953472,585
-32.0,77,1328.466469,4
2250.5,2378,1331.40347,396
9.0,115,1331.931472,8
658.0,771,1333.866472,196
-13.5,90,1334.40347,6
-3.0,98,1334.921469,4
1312.0,1415,1336.251469,26
-33.0,68,1336.758479,3
275.0,386,1338.431473,6
1100.0,1201,1339.663471,8
1125.0,1245,1341.918471,320
1839.0,1957,1344.59747,45
-20.0,82,1345.114472,4
1336.0,1439,1346.455469,354
495.5,604,1348.294471,26
741.0,879,1349.293472,218
724.0,833,1351.251469,14
676.0,785,1352.21347,14
709.0,827,1353.17147,222
386.0,505,1354.927471,112
1309.0,1414,1356.273472,29
1100.0,1201,1358.476469,12
1122.0,1227,1359.682468,324
696.0,803,1361.606469,225
312.0,423,1362.328469,91
1898.0,2007,1365.026471,448
1908.0,2026,1367.743469,291
1155.0,1257,1369.947472,331
5943.5,6708,1377.595469,676
277.0,386,1378.28847,10
4369.0,4541,1383.56147,625
1509.0,1615,1386.038471,27
3953.5,4206,1391.09847,535
971.0,1074,1393.222723,287
3209.0,3331,1396.733722,507
1241.0,1357,1399.020722,48
8221.5,8511,1409.880722,877
708.0,821,1411.840725,213
2053.0,2161,1414.655723,404
638.0,750,1415.585723,208
1100.0,1201,1417.794722,9
1111.0,1221,1419.038724,332
1370.0,1474,1421.417723,30
157.0,269,1422.047722,40
562.0,675,1422.930722,169
4917.5,5193,1429.646722,669
3470.0,3577,1434.353724,541
1033.0,1144,1435.527723,267
990.0,1104,1437.662723,261
1317.0,1424,1438.994722,324
745.0,847,1440.970724,197
877.0,987,1442.040723,227
1496.0,1620,1444.524726,23
1631.0,1745,1447.081724,357
1027.0,1130,1448.238722,226
694.0,797,1450.175723,191
1283.0,1386,1452.474723,284
1037.0,1141,1453.657722,249
2388.0,2499,1456.667725,421
1388.0,1517,1459.039724,326
1473.5,1616,1461.503722,314
1570.0,1676,1464.005723,304
1510.0,1613,1465.454722,305
2862.0,2964,1469.769723,474
985.0,1090,1470.892722,220
5052.0,5966,1478.097722,583
1758.0,1867,1480.755724,23
295.0,397,1481.464725,76
2870.0,4327,1487.810725,420
